filename,label
07afb190-e345-418c-8bd8-ca864b11b6d1.jpg,0
0216bae7-3ab6-4857-8cc1-3afe8dab3964.jpg,0
3c329c7a-1dcf-41c6-a3ab-1db886e8ebd8.jpg,2
0b831874-10c4-4d8f-8d96-3de80a7add5b.jpg,0
nejmc2001573_f1b.jpeg,1
01f11e57-5c11-4ab0-9312-d88c3826721c.jpg,0
1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,1
3d0964c8-b41f-4e3b-a871-fbaca943558b.jpg,2
0ab261f9-4eb5-42ab-a9a5-e918904d6356.jpg,2
08e31c62-d3bb-4f18-8e78-78e276494ba3.jpg,0
0c00260e-8326-458d-9e91-a731488717b2.jpg,0
MCUCXR_0282_1.png,3
auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,1
0c3b0389-1cd7-4352-ad3d-2be8bc95ba56.jpg,0
09bd30b6-8b2f-43b0-a40e-3fa32ba5787d.jpg,0
09f314e5-047f-4f7d-87b3-b944e9e566dd.jpg,0
0ac7133f-2b44-44c3-b377-de36af4dbc87.jpg,0
37290d29-2a81-4c9d-aef6-15eea1376e0c.jpg,2
09326eb7-f4cb-4d8f-83c6-8ba7fb8b5ac7.jpg,2
376b255a-82a3-4105-a546-36a477bfe8e3.jpg,2
03d00867-fe6d-47b5-9a14-3f03f736e69a.jpg,0
05e79372-5e61-4957-bedf-c2c51a0757ad.jpg,0
MCUCXR_0064_0.png,0
0b0b36c6-fa59-4cca-b939-aec774926e48.jpg,0
wong-0003.jpg,2
07bc3b67-cc81-47c8-b384-7bc81a3a9fc0.jpg,0
31428408-0d97-4ff5-b387-8d1c95cf5a0d.jpg,2
08fda39f-ba68-45cc-9bbb-d416b19c6dc2.jpg,0
07aeb82e-773b-4498-95c0-fabdf4985bb2.jpg,0
0afef50e-63a7-4adf-9bc1-02f73612be56.jpg,0
0bdc1ef9-6431-4164-9110-c26fe26ab2a9.jpg,0
0c8b3735-25e3-4628-bb53-8c24e10eec56.jpg,2
0daa445f-6b0b-499f-8162-91296e89f61c.jpg,2
06415658-2590-4c38-a682-81acf9ef9a14.jpg,0
0c8199bc-2634-4196-b81b-4732adac9926.jpg,2
MCUCXR_0043_0.png,0
2e4b20f7-69c4-4680-9c8b-6984c195b1cf.jpg,2
24bc6cbc-3ed9-455a-8fbf-f106ce3e1e59.jpg,2
074764ba-944c-46ba-b7b4-bc422ff3b7fd.jpg,0
01d72346-4459-4eaa-8a19-d3c92121d17f.jpg,0
066d9e27-e48f-4453-b1e1-d73c34910722.jpg,2
02f6ab3b-7793-4d67-87e3-868911a399b7.jpg,0
lancet-case2b.jpg,1
0620afa3-b2ea-442e-9e4f-c854086ca763.jpg,2
MCUCXR_0047_0.png,0
MCUCXR_0048_0.png,0
0ae5ae70-e9a3-4214-93d0-0834f0cd4835.jpg,0
06605bfa-0370-4979-a2bd-11173002abd1.jpg,0
MCUCXR_0003_0.png,0
376a6f4e-a470-48e7-9092-b6179f296e46.jpg,2
3416e4ff-a8a4-4822-85ab-2e7e066457ba.jpg,2
0949dfc4-7613-432c-8d16-4cf0aa5b15bb.jpg,0
079fa565-0c4e-46a2-9a3c-f6341d97fd5c.jpg,0
07120dca-52d2-4c79-84fd-a11f995df2fd.jpg,0
020fb648-3b1e-404a-a0b4-f25d6b277c1a.jpg,0
022b7bbd-963b-49ea-afd7-b6b7986da555.jpg,0
0c4c0dd9-1685-48c3-a09e-817816695016.jpg,2
MCUCXR_0090_0.png,0
06199c4d-5f6f-4736-81b1-07bf5b76bd78.jpg,0
097771b8-ab5e-4b23-8116-6d674a688c88.jpg,0
03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg,1
17551520-eef9-476d-bdcd-9556dca30e14.jpg,2
MCUCXR_0061_0.png,0
MCUCXR_0004_0.png,0
3632aa2e-04b5-499d-8a27-1af18699e5fa.jpg,2
41591_2020_819_Fig1_HTML.webp-day10.png,1
3c6c5d28-22ea-48f0-a2b5-f170b8908125.jpg,2
069cfd47-0169-43e7-89a1-0be0fa24105b.jpg,0
0a461c5f-08e6-4c86-9ecd-5246e613f8c2.jpg,0
091ab452-0ea2-4f1b-b853-20b0031f1f99.jpg,0
0ebc8268-df3d-45d8-8ee7-b34880c62830.jpg,2
06737bed-8dc1-47d9-8c30-324282dcc84d.jpg,2
MCUCXR_0338_1.png,3
0e7b5886-8737-4d62-a466-95a6608d59ea.jpg,0
339d0607-e869-4869-ac6d-379172682713.jpg,2
0a9fd225-a33a-47de-849e-156933b21296.jpg,2
0d8ca6ee-0595-45aa-bedb-1087dee15f23.jpg,0
MCUCXR_0253_1.png,3
30d3d2f9-4342-4ab4-9032-34d894c2cfbb.jpg,2
covid-19-pneumonia-8.jpg,1
0bf10e67-5532-4177-bc48-c0cb545248b4.jpg,0
MCUCXR_0071_0.png,0
0c066cf2-d552-4843-b613-38a8bddddcd2.jpg,0
085f5a19-2746-43e1-a3c7-34ce070d1ad8.jpg,0
0b510189-2f09-4273-89fe-4ce4581ae69a.jpg,0
366b30d6-2c8b-4985-978b-b8cde00f4377.jpg,2
0cbb1188-a386-4965-a292-29ff93300c97.jpg,0
MCUCXR_0213_1.png,3
0c7f863b-b14d-4a57-880a-a7d75c00ac7d.jpg,0
07ec1c73-c77a-4b43-bcc6-96f94cbd32ac.jpg,0
3c3edd61-17dd-4ec2-b434-d5bbe0bbb13f.jpg,2
0cac04c6-c4b6-48e5-9b28-b0a6c44289a5.jpg,0
0b7cfdd2-3fcb-43bc-86bd-5a880c7874bb.jpg,0
MCUCXR_0005_0.png,0
357e0be1-1698-4b87-aa27-db197bc709ce.jpg,2
15884ec8-c8d3-471b-a234-059591200be1.jpg,2
0ab261f9-4eb5-42ab-a9a5-e918904d6356.jpg,2
08846808-af38-4f0f-a189-d19938ae8efc.jpg,0
08a5a06e-f9a5-4e0d-abd2-e4d8ee005fb7.jpg,0
0b0860dc-b2ca-4016-a6eb-3a88ffb5ab2a.jpg,0
068c876a-d9ee-4a1e-810a-63c8195b27bd.jpg,0
0d4192cd-b111-45df-86f6-712b04dad4a9.jpg,0
0affd017-4c75-4cf8-9c30-e33c5d853f11.jpg,0
07cdb450-541e-4810-900b-b3b7b9846e8b.jpg,0
0a578f72-dced-4550-8851-d8005549b724.jpg,2
MCUCXR_0251_1.png,3
0d9f8e9e-3a29-472a-8a96-7c792d6f3edf.jpg,2
16939adb-3468-4e45-9b87-0ec9a8b0f2ea.jpg,2
08e237d8-7d4d-410f-b48e-1e2817df9aac.jpg,0
MCUCXR_0068_0.png,0
1f5f34b6-8e8d-4e25-88fc-6ba1b5b0ac06.jpg,2
05c8ec6f-c41d-4dbe-a6a0-2875334b0b9e.jpg,0
MCUCXR_0140_1.png,3
ryct.2020200034.fig5-day7.jpeg,1
32652bc7-21e2-4aa4-ae0c-461950e4c131.jpg,2
00d7c36e-3cdf-4df6-ac03-6c30cdc8e85b.jpg,0
31428408-0d97-4ff5-b387-8d1c95cf5a0d.jpg,2
all14238-fig-0001-m-c.jpg,1
SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg,2
covid-19-pneumonia-35-1.jpg,1
MCUCXR_0062_0.png,0
MCUCXR_0350_1.png,3
0bfe09c2-ce96-4cd4-9374-92117c18da3d.jpg,0
0b696cf6-dac9-4890-810c-0303e6e221bd.jpg,0
09d21970-3207-4817-ab35-b26bbfdead9e.jpg,0
26d622c4-c7ec-4952-9210-7b2a2144cb79.jpg,2
3748c51e-06c7-488e-97be-dac0614f5c17.jpg,2
0700bc73-b6e3-412e-9e2f-aa0b83424804.jpg,0
056fb495-574d-4b37-9f89-77b9ced2ef43.jpg,0
MCUCXR_0085_0.png,0
0b7b500f-b677-4c7b-8331-f24c3e8aa9e0.jpg,0
3a2cbb37-3c4d-4fdd-86be-e304ae5b0bcd.jpg,2
17a5ce04-809a-42ed-9e58-100cfb33de7a.jpg,2
0b2e8b54-aab8-45a1-ac87-f98c91590cdf.jpg,0
073c6a26-29f2-4e61-9c52-7d41f3807cca.jpg,0
05c9c22a-fe11-4c93-bcb6-67900893db3b.jpg,0
0717d112-a8e5-46c0-9ba5-902cd9fe8fe1.jpg,0
0d2bc8b2-2340-4deb-b29c-ae4da8fa5764.jpg,2
070efe1f-2b7a-4585-9e9b-561a4432fa57.jpg,0
01cfa23b-cc98-43af-a61b-56915f90b7ef.jpg,0
0c0181c0-c009-4387-b087-d314a4ffcba2.jpg,0
065b79b6-9a76-4b92-9417-de09b3d97cd5.jpg,0
34c9ca0b-413a-447a-ab1a-66b08a53af7d.jpg,2
06cfc310-7820-4a81-ac26-67910f7e9ea6.jpg,0
3d070009-c877-4ed4-ac80-53781cb30fef.jpg,2
08ec2d3b-bc62-47c6-b0ce-632f8dbbdb21.jpg,0
0bc28e7b-7097-4b84-b393-25cd12dc4cc6.jpg,0
MCUCXR_0022_0.png,0
14996682-7fb0-42e1-a925-ab2a639bae18.jpg,2
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png,1
39c1395d-f5d7-4ce2-9154-04bd38bc8729.jpg,2
05be93e5-70aa-4879-bf06-6c866bde90d7.jpg,0
0977f16c-c343-42c9-95ed-d7ca996feb16.jpg,0
38ac304d-c9bc-4056-9d15-e6290c2ca0e5.jpg,2
05ee72bf-6d12-4ac5-a47e-f43a7ea52a40.jpg,0
099abc5b-f471-4e24-90be-f1a4b4428166.jpg,0
084db3b9-8b5b-494d-8e81-7b6b98de6287.jpg,0
fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,1
kjr-21-e24-g003-l-a.jpg,1
0bad22f7-1833-43bc-92ec-ac2aba6e1ef7.jpg,0
1-s2.0-S0929664620300449-gr2_lrg-b.jpg,1
nejmoa2001191_f4.jpeg,1
MCUCXR_0113_1.png,3
09bf9eae-2dbf-4c50-ae08-29fd1257cb89.jpg,0
112bf6f9-0ac8-4ca0-a84b-ea29811fd871.jpg,2
04d59a79-e659-49ca-8790-511f89ac3e1b.jpg,2
MCUCXR_0301_1.png,3
0ad17cb4-c693-4ac1-9bfb-8e7660c265a2.jpg,0
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,1
3ae783bc-9fd3-4e66-b9cd-101a43f122bd.jpg,2
09ca5945-7f34-475b-92fe-33b028e15247.jpg,0
18221e7c-d8f0-4d76-b9b0-eee4aff2a191.jpg,2
07888d77-acd2-4e12-9f43-9272ae1cfe9e.jpg,0
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,1
0c861344-c755-4072-ab28-1d29be4949f5.jpg,0
3489804c-d115-4f87-b5c9-301462cdcad4.jpg,2
3580d303-401f-4f0b-ac88-0729834349a8.jpg,2
34fdff09-5bc2-4df5-b8cf-3c37662037c8.jpg,2
MCUCXR_0041_0.png,0
0c3281b0-2ce0-4a64-a73a-4206f0c61d9c.jpg,0
3a1c6cb8-cb42-44c7-8d5a-925f813427c7.jpg,2
MCUCXR_0016_0.png,0
0c2e9b99-9a8f-4b44-854e-acd181a0208c.jpg,0
0716f059-34cb-4046-ae86-46b47756fc2b.jpg,0
07fc3068-9ae7-4ea4-958d-e6e6e49d5403.jpg,0
0c122fd9-6dc8-4224-baae-812ed5c4bd12.jpg,2
MCUCXR_0399_1.png,3
349c35ba-a32c-4cef-bfe9-613da6d7054d.jpg,2
08941080-30dc-449f-a8e1-e6530f4695a2.jpg,0
07bc7cbd-b313-47c0-b0eb-89d176a71810.jpg,0
31a115d1-ad82-4fd8-be3d-76d918338afa.jpg,2
06bdaf90-df6a-46ae-ac6d-a4afb7937c8d.jpg,0
3858239f-f7ce-4858-94fb-095174a6c0e8.jpg,2
07d0762b-8d1f-41d9-8ea9-1b6e4097cd33.jpg,0
09ad8591-5c65-49f5-a297-3ffe33811bb5.jpg,0
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5.jpg,2
39919c47-0f93-417f-96fb-1aa8a6d6e7ab.jpg,2
0d587b82-827b-4e80-af20-4ee8207700ee.jpg,2
MCUCXR_0150_1.png,3
MCUCXR_0044_0.png,0
086c0080-f9e5-4f22-ab06-7ad7248e814c.jpg,0
0bb25b91-7683-40c0-a4ac-a4d1d1da6c8f.jpg,0
09edbe84-9f36-465b-b227-00abd25c9afc.jpg,0
0a897002-2add-44df-90b3-5a17c51a6da4.jpg,0
35061124-9245-4434-b165-b89aef28bb75.jpg,2
31BA3780-2323-493F-8AED-62081B9C383B.jpeg,1
3b57df96-2208-4717-9d32-0d54ebbee4fa.jpg,2
30d3d2f9-4342-4ab4-9032-34d894c2cfbb.jpg,2
035789b1-3736-405d-9910-f8f23c62ae9f.jpg,2
0e1a2d64-c6fd-4b32-946c-b02a2d575c63.jpg,0
334c4445-63ce-401a-a1a2-1a467901a1ae.jpg,2
3a902c1d-e41b-43d3-8484-4c0d92a30271.jpg,2
3d895c52-0627-42b3-ba67-41a08f387da0.jpg,2
321b9103-0c96-4719-912d-b9b94e222077.jpg,2
15ea3d73-122d-4273-83e0-01f62d801ca7.jpg,2
0ab601ca-5f86-498f-89ab-73208a353e40.jpg,2
33838dc8-dc3e-443c-be25-609ce5d66743.jpg,2
17700745-d6cb-49cb-aa70-d725ba0165ae.jpg,2
1614564a-fe0d-43dc-87ae-299d859959f6.jpg,2
SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg,2
0ea2d36a-4ab7-4b82-b446-8be5c4089df6.jpg,0
07015c3f-79d8-4340-9baf-255b2a5418bd.jpg,0
covid-19-pneumonia-38-pa.jpg,1
0922222f-03d6-4346-bf1a-63ed17eb45d3.jpg,0
01b56434-4dd9-4994-bcc5-0b70a36e415a.jpg,0
0c1badbd-7eb5-4537-ac84-963021a9f23e.jpg,0
MCUCXR_0057_0.png,0
0c2fec36-dfeb-4fec-9a7d-e7c4a960c761.jpg,0
09ec5bb9-ba5c-465e-b0cf-b2acb6ea2cd0.jpg,0
1-s2.0-S1684118220300682-main.pdf-002-a2.png,1
MCUCXR_0023_0.png,0
0638126f-126f-4f53-befe-538ff87597c6.jpg,0
MCUCXR_0019_0.png,0
ciaa199.pdf-001-c.png,1
0bcfe7ee-ada5-48de-990b-2a2fd6c6ed15.jpg,2
0ae82435-399e-4cf1-9d78-92d1c184178d.jpg,2
00704310-78a8-4b38-8475-49f4573b2dbb.jpg,2
09854bb5-4fed-43e2-96cf-8f24ca71cb6e.jpg,0
0697baae-e475-4fa3-ad82-51b319a026cc.jpg,2
MCUCXR_0021_0.png,0
1-s2.0-S1684118220300608-main.pdf-002.jpg,1
MCUCXR_0046_0.png,0
ciaa199.pdf-001-a.png,1
MCUCXR_0079_0.png,0
074f8729-c5ea-4830-8249-9a04208eab5e.jpg,2
088d38bd-2b6b-48cf-9c83-e9e4214a9c28.jpg,0
1-s2.0-S1684118220300682-main.pdf-002-a1.png,1
06327569-4e4f-4fdc-a116-db367c079669.jpg,2
35c98046-1334-4b50-8232-41fcc65d150e.jpg,2
35a379c4-1e56-41f7-8a25-a1c2e9b88464.jpg,2
041bf0ac-a841-4c4a-9f91-45f4b3b34671.jpg,0
MCUCXR_0084_0.png,0
01e800d4-4d8d-4ef5-a40a-f37b923bb7ad.jpg,0
16923fe0-5e98-4bcf-92e6-65d10161660d.jpg,2
1a7606e0-4d81-4bbe-ae22-93ca30540cb9.jpg,2
074113b7-da5f-4742-93fd-654ee20939f5.jpg,0
3cc33510-2c4f-4e01-b850-4b66183aa1e9.jpg,2
075f7167-e5ac-4c3d-954a-33576cb50600.jpg,0
35147425-e8f1-494b-8cce-74252c0578d6.jpg,2
0b574b43-d7ab-4d95-bf13-fded0fb11e43.jpg,0
097a2839-5587-4bf4-9adb-641d8caa877b.jpg,0
31d34fd3-7d8f-4b3d-86bc-6b060f20d8ee.jpg,2
0ae12060-f38f-43ad-8a88-a06322f920ab.jpg,0
0a29f841-b738-499a-bc8e-0589de77ef82.jpg,0
0a3227d3-c8df-44fc-b1cb-fb0eb743f79f.jpg,0
07264588-d733-40e6-8ff3-97cc7a5ecf0c.jpg,0
07f8978f-eaac-467e-8ff1-4de731dc441e.jpg,0
0be9dc1f-eff8-4813-bd77-b076fbfc537e.jpg,0
01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,1
0da20cef-4860-4363-b83f-eaa0522c0aab.jpg,0
0aa5abc0-7db8-44d4-b3b7-8133787e0862.jpg,0
33c66fa9-6a08-4d0d-b309-88ce91a217c9.jpg,2
35477f5b-9747-4f99-b1ce-7c97150cccfd.jpg,2
319c7cc1-72c8-4b0d-96b2-bf6de8c26021.jpg,2
nejmoa2001191_f1-PA.jpeg,1
068ae297-8397-463e-927e-cb6693aeb8b5.jpg,0
0ab601ca-5f86-498f-89ab-73208a353e40.jpg,2
0c66c256-fae5-4c7d-bae4-a1864b7227c7.jpg,0
MCUCXR_0053_0.png,0
MCUCXR_0008_0.png,0
0cbc601f-91f0-4f86-b780-ffeac24471c7.jpg,2
01f0f4bf-e678-430e-b43d-2968e2c4976c.jpg,0
34b275e2-88a3-44a1-a8ad-16d8d79b1999.jpg,2
095edab1-09c6-4f83-931e-f0a33b77639c.jpg,2
3246006e-f323-43c9-a322-4979fdb85f37.jpg,2
06b2f933-3ea2-4477-ac27-18f732d1f4e1.jpg,0
covid-19-pneumonia-35-2.jpg,1
06463240-3dd5-4d64-ad20-0956af60d1a2.jpg,0
3838db1d-2236-4c84-b6bc-2c81606dd34d.jpg,2
06ba1322-0274-47e0-b7eb-07c11d96360f.jpg,0
07701659-5766-4828-bb65-27d208a42daf.jpg,0
1565fd6c-9432-454a-87e4-937fd5ad5b60.jpg,2
3d7fb4b4-5e62-4591-aa4d-cbbc1ca3ffb7.jpg,2
MCUCXR_0058_0.png,0
SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg,2
ryct.2020200034.fig5-day0.jpeg,1
3b8d4df3-3950-412b-9206-1cbb57c7943e.jpg,2
3ababfb6-429d-4d8b-92e1-4ef161ce0ed0.jpg,2
07abb49d-c23c-41a5-b38a-b093011b59dd.jpg,0
3cfaf293-a1a0-4130-b994-ad3df8a4008c.jpg,2
MCUCXR_0038_0.png,0
0a50d5b7-436c-464e-aba4-4264cebb35be.jpg,0
0db8b03b-efb4-4a92-9c82-39a5bfecb689.jpg,2
0812652c-3d92-4cda-9a06-c9d232e0b96d.jpg,2
1d7876e7-2229-41a4-b6f5-0ead284ed611.jpg,2
26950e98-3b48-4d7c-b2d0-daa4249be551.jpg,2
081e308c-0134-4ba3-b745-f632e37a83a1.jpg,0
MCUCXR_0103_0.png,0
0a74badc-f221-4017-96a6-055ee057b57d.jpg,0
112bf6f9-0ac8-4ca0-a84b-ea29811fd871.jpg,2
05083068-f4df-464a-b669-3c084ee05f1f.jpg,2
074f8729-c5ea-4830-8249-9a04208eab5e.jpg,2
353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png,1
0c2e5286-bb2c-427f-98be-8fc3796383d5.jpg,2
0693cf18-a4e1-408a-a5b2-f4cabfe169d3.jpg,0
06cf339f-a71a-4177-b950-ae1fdd5f4762.jpg,2
0d9f8e9e-3a29-472a-8a96-7c792d6f3edf.jpg,2
32a5977f-f8ab-41c9-9b51-5387248e4675.jpg,2
0b569b4c-107f-4bf4-9166-c4f51a9f881a.jpg,0
covid-19-caso-70-1-PA.jpg,1
