filename,label
0ca6c488-3ffb-44ee-939c-f49ac6671002.jpg,0
05f42ea0-fa18-47ba-80a7-e070307300bf.jpg,0
376a90dd-55c7-40a7-b5ea-73cafe9d75aa.jpg,2
0eb6bffd-a30d-466a-84eb-d8daf93570ce.jpg,0
08a09eef-7c20-414d-b36f-bd609dc5c763.jpg,0
0bf1767e-263b-443d-935f-489fe858922b.jpg,2
0808c4af-9ed6-46e3-a936-2cafb0004e6a.jpg,2
MCUCXR_0102_0.png,0
0634d937-1be6-475e-a5fd-dc9a2b6a8da6.jpg,0
0a7b13a9-bcfe-4a99-b699-4c8cf6882f04.jpg,0
17bb233f-6ee9-4645-92ee-b415499f691a.jpg,2
0b9f36a1-cc44-44f4-b500-cf1127fc71e6.jpg,0
covid-19-pneumonia-34.png,1
0dbb83c1-2214-4152-ac69-d1e7e25453cb.jpg,0
0c9beef4-dc63-4f65-86e6-d8a6eac70670.jpg,0
0c5036ec-06d1-443c-ae90-779617e10cc7.jpg,0
0295573e-1bbe-4f14-83c2-32449fa79f10.jpg,0
MCUCXR_0367_1.png,3
177423d8-e811-4fd7-bfba-6b77b479e466.jpg,2
0b53bc2e-60ed-48c4-8754-c094c5b4c92c.jpg,0
nCoV-radiol.2020200269.fig1-day7.jpeg,1
053f400c-145d-4770-841c-3ea961bb3644.jpg,0
3c8ebe92-dc43-48b9-bbfd-03dbc128d2af.jpg,2
01538c3b-3de9-4fbb-95a8-732235821bbf.jpg,0
33c66fa9-6a08-4d0d-b309-88ce91a217c9.jpg,2
0c6123ac-baaa-4f5d-a566-97468a61e82e.jpg,0
2e4b20f7-69c4-4680-9c8b-6984c195b1cf.jpg,2
MCUCXR_0372_1.png,3
0c10d1c7-6f4e-4410-8327-dac459cff776.jpg,0
06bc1519-c307-4a98-b00b-8329f2ddf615.jpg,2
097df78d-7101-478a-9e33-2748a084e01e.jpg,0
0b754c5b-d5ee-4a2a-a6e0-c610568b676d.jpg,0
393b8e45-6d97-4013-8100-27ebf07a1dad.jpg,2
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,1
0906b366-f454-4c62-88fc-caf7ffb5d36b.jpg,0
6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg,1
32b0d04e-72fd-429a-8f71-6d1089e24415.jpg,2
3a8937d5-ef45-4b0a-99f0-3cc01ba6901e.jpg,2
056d6cc6-fb4a-48a5-808b-b775d29a438a.jpg,0
082391ac-5057-4479-8abf-12b42afb47ca.jpg,0
0a72a6fe-0dde-49f0-bb65-d3d73366b83f.jpg,0
35477f5b-9747-4f99-b1ce-7c97150cccfd.jpg,2
068e882a-df1e-4d62-92a0-9eef12024b01.jpg,0
087d375c-c266-4069-84dd-4d1d9d906539.jpg,0
1555c17d-994a-4400-b62b-4b53fc727da3.jpg,2
0b424b41-7f38-4c70-840d-dbc5d6901c78.jpg,0
0609cacd-b9a6-485f-a6f1-5bb7b88db8dd.jpg,0
MCUCXR_0266_1.png,3
3d259836-0ac3-4608-8384-ea7b8473709d.jpg,2
07dc2fb6-61f3-4d89-aa58-2780fb5f29f2.jpg,0
MCUCXR_0075_0.png,0
3247efbe-0804-4aa6-865b-155e6b9bbb86.jpg,2
3c4ab309-7722-4a52-a340-868b0417a0cc.jpg,2
7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg,1
0b025ff6-4fa0-4302-b02c-fe2069dfa7ce.jpg,0
18ce990f-bea9-4174-a6a2-8f61c4517b24.jpg,2
08307845-ccbd-4616-b8e9-58532a766dbe.jpg,2
1889dd53-607f-4897-9be6-b2a5c078d6b3.jpg,2
07045469-bbc4-42ca-a8b9-9c83ef77f704.jpg,0
0837bf4a-b300-4918-b6bd-d67e941bf16a.jpg,0
MCUCXR_0069_0.png,0
314b6a0c-897a-4769-8e91-64816d8e5d8a.jpg,2
0985fbca-8311-4a6a-9d74-7dca4dce2521.jpg,0
3cdd4c46-2476-4203-9161-1bdfd56c4278.jpg,2
00a85be6-6eb0-421d-8acf-ff2dc0007e8a.jpg,0
0ab261f9-4eb5-42ab-a9a5-e918904d6356.jpg,2
0cb6fe57-ead1-444b-8563-a51f14014e2d.jpg,0
53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,1
36283110-2808-4ac2-9dc7-c8e2a6754c83.jpg,2
38f2df56-b804-4c70-811e-b01f1aac0216.jpg,2
3d259836-0ac3-4608-8384-ea7b8473709d.jpg,2
1f0a35e1-1cd4-4d07-bacc-f22368f3cd08.jpg,2
22c13a41-b046-441e-adbf-ed77104b6249.jpg,2
1614564a-fe0d-43dc-87ae-299d859959f6.jpg,2
0bed2d9d-8a11-41d9-b312-41f8c93791f7.jpg,2
0793267b-ba31-4f77-bee8-acde7a571231.jpg,0
334c4445-63ce-401a-a1a2-1a467901a1ae.jpg,2
MCUCXR_0082_0.png,0
MCUCXR_0289_1.png,3
36bd8ee6-cfb2-48ae-a57d-dcea7ba8deec.jpg,2
08e128a5-3d31-45cc-a848-5602123b4ff9.jpg,0
MCUCXR_0083_0.png,0
3858239f-f7ce-4858-94fb-095174a6c0e8.jpg,2
0983ae59-b906-4fd5-a810-edfe0580fe3b.jpg,2
160d4148-6c88-47fb-ad49-b4965eb8a931.jpg,2
0803b0fa-c026-40d3-b9b6-43b843d17632.jpg,0
1565fd6c-9432-454a-87e4-937fd5ad5b60.jpg,2
0c485eff-442f-4a5a-b526-f58024cbb1b2.jpg,0
MCUCXR_0029_0.png,0
80446565-E090-4187-A031-9D3CEAA586C8.jpeg,1
079269e0-96f3-4964-8def-b13bd0aa837a.jpg,0
31d565cd-7b80-48ab-a86d-c5aaec5b4505.jpg,2
05dc3a75-2069-4f66-b5b0-ce7fd9efe60f.jpg,0
1-s2.0-S0929664620300449-gr2_lrg-d.jpg,1
009eb222-eabc-4150-8121-d5a6d06b8ebf.jpg,0
MCUCXR_0002_0.png,0
0808c4af-9ed6-46e3-a936-2cafb0004e6a.jpg,2
39ced0d0-246c-430d-9bea-efc60bfa487c.jpg,2
1839045f-af6a-430b-8771-c984f87799b0.jpg,2
09ac8fc5-e8ed-410e-b167-3abaf28f0e2c.jpg,2
2feb2bad-6b36-4067-87f1-54d39235e3c5.jpg,2
0b4fba3d-aeaa-49d0-bbf1-e66f8f0142ff.jpg,0
260e3c89-2bc0-48c8-8203-64d63693fa8d.jpg,2
MCUCXR_0055_0.png,0
3a902c1d-e41b-43d3-8484-4c0d92a30271.jpg,2
03f43302-39f0-48a1-ae3d-0c6c611b9302.jpg,0
17d34b01-a492-4764-9ee7-1403ed7a3f97.jpg,2
05bfde5b-5626-4a1d-84c1-ea6ef456d409.jpg,0
0989935f-d8e5-4b59-a72e-077da14ba7f6.jpg,0
0ad9934b-bf35-497d-8082-1ecbc955d6de.jpg,2
0695a0d8-d4b6-4dbe-bc04-497897e4516a.jpg,2
0790ee1e-70c5-4f8f-9b80-cd10ecfd90f2.jpg,0
3397d218-ad10-49dd-a3e0-9b1ee6d3d91d.jpg,2
0b5a918a-5625-4659-a2fb-6baa4b55df9a.jpg,0
MCUCXR_0255_1.png,3
0623ea89-c89c-4743-b492-55e398de4c9b.jpg,0
07d45be8-4344-473d-b377-26354b64078e.jpg,0
32a5977f-f8ab-41c9-9b51-5387248e4675.jpg,2
0c9a3ade-b629-4ffa-9a79-82b9c5c69023.jpg,0
1c6b087d-a573-450b-9a4c-f5a5de9a8004.jpg,2
0c4ed1ea-1d52-4895-b7dc-9e6bc16aaabe.jpg,0
auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,1
31714284-24d2-4e29-95ce-1342164502fb.jpg,2
MCUCXR_0104_1.png,3
090f0fcb-98c9-4324-9857-3bc2a9cfd4e8.jpg,0
SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,2
2aae181e-a4b7-47f4-ac47-e99001b9008b.jpg,2
35c45480-3cfc-4988-8bd7-4c1ee56ed88b.jpg,2
MCUCXR_0203_1.png,3
0697baae-e475-4fa3-ad82-51b319a026cc.jpg,2
MCUCXR_0074_0.png,0
0c2e5286-bb2c-427f-98be-8fc3796383d5.jpg,2
36491026-0b06-429a-97bf-644518295055.jpg,2
07755c77-1391-49f1-8fdb-832082887aec.jpg,0
MCUCXR_0099_0.png,0
MCUCXR_0383_1.png,3
0aa83e7d-e947-46e9-b5ca-a69cc9e5c8fe.jpg,0
006cec2e-6ce2-4549-bffa-eadfcd1e9970.jpg,0
03682e3c-d601-4e35-9ba5-06e85bba5c7c.jpg,0
MCUCXR_0228_1.png,3
FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,1
SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,2
39693e31-b11e-4cd5-a626-2862cb0ede1d.jpg,2
15965584-26e8-450b-823d-030d71049494.jpg,2
gr1_lrg-a.jpg,1
6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.jpeg,1
09fab84b-19f3-42e1-9c90-69a49b7b37d6.jpg,0
09460406-b734-43b0-8233-23055dea6dde.jpg,0
011d6f51-b732-4d45-a84d-90477325ef2d.jpg,0
3866065a-3fb7-4253-97ef-930ab899a723.jpg,2
2a37f773-2855-4765-989e-0991de60bd0c.jpg,2
figure1-5e75d0940b71e1b702629659-98-right.jpeg,1
0b421aea-6e0f-4faf-a4bf-4a82445d0e35.jpg,0
auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,1
053f237f-c835-4067-8a74-a0b7641bdaca.jpg,0
0100515c-5204-4f31-98e0-f35e4b00004a.jpg,2
376a6f4e-a470-48e7-9092-b6179f296e46.jpg,2
kjr-21-e24-g001-l-a.jpg,1
0d5478d8-151a-4ce9-85b4-87645d2f8bdc.jpg,0
05f9a259-1b07-4e83-8e30-6b01f3ae1cf1.jpg,0
MCUCXR_0170_1.png,3
0749e0ce-a84e-49bf-9275-a1ebd9281e3b.jpg,0
0b71e171-37a0-4f7e-827f-c8250180bbf2.jpg,0
329c254a-e6bc-44cf-bc09-365d5d43f4df.jpg,2
SARS-10.1148rg.242035193-g04mr34g07a-Fig7a-day5.jpeg,2
091fa211-36c0-42a4-bd7d-c8bced664d9d.jpg,2
17ec1772-41a6-4bd6-a2a0-b9d45599eb28.jpg,2
93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,1
0745b403-9006-4534-b28f-0e19ba3ff8e2.jpg,0
0b9736d7-413f-4fe0-8ff3-163c290e2679.jpg,0
393e9541-7b37-47cb-a706-a3e518f440af.jpg,2
0678ff6a-7402-4065-8566-be18d983fbbf.jpg,0
wong-0002.jpg,2
068f52ab-c25b-4212-97e7-b6f934fc3b75.jpg,0
0b46a9e3-2b90-4d9f-8053-bcaa9066f31c.jpg,0
0821dd8e-16f7-4931-ac86-37a6cb40df84.jpg,0
0b00ec19-0e23-48eb-8936-c03379bf65c2.jpg,0
SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg,2
06bc1cfe-23a0-43a4-a01b-dfa10314bbb0.jpg,0
MCUCXR_0052_0.png,0
MCUCXR_0035_0.png,0
339728a0-cc96-409e-af99-8af5c6ce5f23.jpg,2
3538b9f3-b604-4e3c-8f04-bb5b1127733c.jpg,2
085c8aef-ef57-43c8-a14e-4eb3f252010f.jpg,0
0b609c12-d05a-4cfe-8204-e0c75c300d0b.jpg,0
10f3bffb-409e-4d8c-849a-f11144da7c3e.jpg,2
339d0607-e869-4869-ac6d-379172682713.jpg,2
0824dce4-e0fa-4129-adc8-224c6afa6bc2.jpg,0
037e59c2-5753-4daa-b74f-856694b81729.jpg,0
3258ba2b-f4fe-45f2-ac47-5d6d1fa5819c.jpg,2
MCUCXR_0001_0.png,0
ryct.2020200028.fig1a.jpeg,1
386334b4-06db-4a66-a7f1-9d0a6d9f2cdb.jpg,2
095d6b7c-fa53-4f06-90b9-5c5f76038f04.jpg,2
373a5932-9260-40b0-9762-f5420f1fc4e5.jpg,2
9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg,1
0cbe036d-0188-4ba5-b15d-d60022a81d6f.jpg,0
09471800-38bb-448e-9a36-5544dd585676.jpg,0
6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg,1
0b323a31-28e6-45b2-a07c-cc9b60571053.jpg,2
0702a884-c189-4a05-bcf5-dc72f4f406fc.jpg,2
MCUCXR_0059_0.png,0
34fbff70-fa6e-4709-ab07-17f739fce394.jpg,2
3331a818-6190-4caa-8e71-1849f68d1557.jpg,2
0cea4fac-4e84-4857-ac38-f2eb0dacfffc.jpg,0
32e8b837-8656-47e1-87ec-b365c7670984.jpg,2
06f4f57e-ab00-459a-aa03-2ffe1dc75bdb.jpg,0
098c0843-d0f1-4aa3-b593-925d9327e31a.jpg,0
327988cd-ed44-464a-88bb-a903bef4c947.jpg,2
1-s2.0-S1684118220300682-main.pdf-003-b1.png,1
3666d8e9-60ac-4d61-a527-a87a4fbe4459.jpg,2
085a6486-c3b3-4ca2-80f1-be07d23e853b.jpg,2
0a0f91dc-6015-4342-b809-d19610854a21.jpg,2
06cf339f-a71a-4177-b950-ae1fdd5f4762.jpg,2
327988cd-ed44-464a-88bb-a903bef4c947.jpg,2
0c166e46-6e25-4f59-9743-6c60828c7c77.jpg,0
MCUCXR_0348_1.png,3
3d895c52-0627-42b3-ba67-41a08f387da0.jpg,2
0f19df40-34dc-49c5-8a24-2879431284b2.jpg,0
MCUCXR_0275_1.png,3
01ef1712-90a6-4946-ad86-fc76b0cf2d3b.jpg,0
03b10fa5-e7c3-4726-818f-ecbace9da737.jpg,0
0bbc209a-2a7a-43cb-8664-d6a337dee4a6.jpg,0
0b04562b-ea31-455d-a729-106264dc170b.jpg,0
240d4da6-3775-4515-b884-d67bccc47496.jpg,2
36cf3250-2ea6-4ef9-8143-c1bbafe83475.jpg,2
SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg,2
06e40d99-227c-4fa5-a51a-8691b155b837.jpg,0
58cb9263f16e94305c730685358e4e_jumbo.jpeg,1
SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,2
39919c47-0f93-417f-96fb-1aa8a6d6e7ab.jpg,2
388d9b4f-6c31-44ac-b878-8f5c3843fd1f.jpg,2
098e14d4-3205-4c2d-a059-738f830c0aa5.jpg,2
07c379f0-8ceb-4ba9-84be-cfbb29de8ba5.jpg,2
MCUCXR_0362_1.png,3
3538b9f3-b604-4e3c-8f04-bb5b1127733c.jpg,2
0bcfe7ee-ada5-48de-990b-2a2fd6c6ed15.jpg,2
29aec016-fae1-429c-b88c-58e10cd90d7b.jpg,2
08dc2e8b-754a-47ad-97e2-efe6e14fd732.jpg,0
0ca3f31a-ace5-4bd2-9900-b152cc212c8e.jpg,2
0b442c81-aaa1-42ab-b670-76212d7adb45.jpg,0
09653ae4-ae24-4839-a56e-7270d6e51eb7.jpg,0
09875c3b-c520-4b08-89b0-a7a7299c37b2.jpg,2
35bdb4ca-55d0-4d4c-b2e6-ea721f24d985.jpg,2
06edaefa-0bab-4e20-bba9-ee66be0edb12.jpg,0
0e724a83-c104-4d33-94a5-c7df6174f40f.jpg,2
3747c54e-e425-451d-90c0-943e99b873d4.jpg,2
MCUCXR_0218_1.png,3
2d5d4cc5-5633-4718-ac7a-61bd0c7dbf4f.jpg,2
wong-0004.jpg,2
1-s2.0-S0929664620300449-gr2_lrg-a.jpg,1
B2D20576-00B7-4519-A415-72DE29C90C34.jpeg,1
0ebc8268-df3d-45d8-8ee7-b34880c62830.jpg,2
09de3f3c-b46f-4be4-b9a8-f767b000845b.jpg,0
009482dc-3db5-48d4-8580-5c89c4f01334.jpg,0
0702a884-c189-4a05-bcf5-dc72f4f406fc.jpg,2
3d7cde16-cbce-4a84-997c-11b9befe3f23.jpg,2
nejmc2001573_f1a.jpeg,1
388d9b4f-6c31-44ac-b878-8f5c3843fd1f.jpg,2
covid-19-pneumonia-14-PA.png,1
0c2b024b-5efa-4cb0-8a3b-7cc647665566.jpg,0
02051597-8a40-4586-88e1-8e62e421981f.jpg,0
0bdf0a38-17a9-42e0-935f-f9240e1fab77.jpg,0
MCUCXR_0070_0.png,0
3036fb15-305b-4e9b-93ab-4e555a0fd323.jpg,2
29576186-ed47-4331-8ea0-08d899822c1f.jpg,2
321b9103-0c96-4719-912d-b9b94e222077.jpg,2
09a71d45-931c-4089-958d-3eca0f1e303a.jpg,0
0dfed935-1a18-4263-b1de-5cfc38d2e06a.jpg,0
08ac2f29-e8b4-484e-9394-806ef7bee8ea.jpg,0
35a60fb3-459a-43a6-9c1f-066578ca5d63.jpg,2
0c03597a-dc89-4480-9412-dd2121411278.jpg,0
32652bc7-21e2-4aa4-ae0c-461950e4c131.jpg,2
0c1822ea-5a61-4e64-97f7-ec1885d97fc2.jpg,0
3485bc68-5c84-479c-8ec6-17fa1b6d7a2c.jpg,2
MCUCXR_0243_1.png,3
0637b804-e693-48d1-8716-f7c63ce6162a.jpg,2
0ca8314a-88e7-4661-b5fd-3bdee5fc2616.jpg,2
029216c8-ea0d-47bb-88fd-bf611cc5d1fc.jpg,0
3bd214a7-b62f-4e31-93c5-9cea5c2a8a30.jpg,2
01027bc3-dc40-4165-a6c3-d6be2cb7ca34.jpg,0
covid-19-pneumonia-28.png,1
37280a31-74fe-474a-879e-d349dd211e18.jpg,2
320df0f4-4189-401a-a836-569ba4f8f389.jpg,2
MCUCXR_0126_1.png,3
0c1b326c-93f9-44d5-b72e-20e2be51fd09.jpg,0
0385fdea-9b37-4039-b10c-d3094f6afdfa.jpg,0
MCUCXR_0049_0.png,0
04707463-aae0-4989-ae73-f9162275444e.jpg,0
01e4fd43-4f2c-421f-bd68-c756dceb5742.jpg,0
019ca122-9cdf-4704-b7a9-449c8a1c263e.jpg,0
3866065a-3fb7-4253-97ef-930ab899a723.jpg,2
024cff3e-86d2-4658-b204-79b94b74b94f.jpg,0
019e035e-2f82-4c66-a198-57422a27925f.jpg,0
0ab261f9-4eb5-42ab-a9a5-e918904d6356.jpg,2
MCUCXR_0086_0.png,0
35147425-e8f1-494b-8cce-74252c0578d6.jpg,2
covid-19-pneumonia-44-day-0.jpeg,1
06951c33-b247-4daf-a087-cc082f83238b.jpg,0
3a9196af-16e0-4a6a-95e4-426614770eb2.jpg,2
0f8c91da-7e03-480e-8760-1604b1d53c97.jpg,0
1c20a2ed-7081-4e30-b5f8-a329c51d14f1.jpg,2
3162d754-7972-47b0-ae60-1ae6e2bb4150.jpg,2
01ee3bcb-d6a8-4586-b0a5-9647969da07d.jpg,0
3247efbe-0804-4aa6-865b-155e6b9bbb86.jpg,2
3747c54e-e425-451d-90c0-943e99b873d4.jpg,2
00313ee0-9eaa-42f4-b0ab-c148ed3241cd.jpg,0
0ed69049-8906-4b90-8841-727a7716c42b.jpg,0
0d9b1283-fc24-4fd3-a520-bc5d563e13e1.jpg,2
31bac031-0b6b-408f-8acc-1651bd777dc0.jpg,2
MCUCXR_0264_1.png,3
0c24f2b3-836d-4bd2-8bf7-473d3272a1c8.jpg,0
0cb14822-96b4-4d77-b3ab-436e40ea135c.jpg,0
MCUCXR_0316_1.png,3
0b74faac-00a1-4958-9571-b5f7f9c52179.jpg,2
07a7adcc-5911-46a0-acc1-aaac588c0245.jpg,0
23E99E2E-447C-46E5-8EB2-D35D12473C39.png,1
